Iteration,Method,Prune_Ratio,Baseline_Candidate_Acc,Accuracy_After_Finetuning,Training_Time_sec,Compression_Rate,Params,Baseline_Accuracy,Baseline_FLOPs,Pruned_FLOPs
212,Random,0.4,91.7,97.81,39.72304368019104,1.6731472728020058,121645.0,97.89,203264.0,
864,Random,0.4,91.75,97.78,40.49047112464905,1.6731472728020058,121645.0,97.89,203264.0,
215,Random,0.4,91.7,97.83,39.784199476242065,1.6731472728020058,121645.0,97.89,203264.0,
350,Random,0.4,91.7,98.07,39.89666962623596,1.6731472728020058,121645.0,97.89,203264.0,
373,Random,0.4,91.7,97.89,39.955092668533325,1.6731472728020058,121645.0,97.89,203264.0,
988,Random,0.4,91.7,97.82,39.73417520523071,1.6731472728020058,121645.0,97.89,203264.0,
518,Random,0.4,91.7,98.07,39.792515993118286,1.6731472728020058,121645.0,97.89,203264.0,
739,Random,0.4,91.7,97.88,39.974071979522705,1.6731472728020058,121645.0,97.89,203264.0,
229,Random,0.4,91.65,97.81,39.72195625305176,1.6731472728020058,121645.0,97.89,203264.0,
325,Random,0.4,91.65,97.85,39.88084578514099,1.6731472728020058,121645.0,97.89,203264.0,
831,Random,0.4,91.7,97.98,40.647956132888794,1.6731472728020058,121645.0,97.89,203264.0,
897,Random,0.4,91.65,97.91,39.88518929481506,1.6731472728020058,121645.0,97.89,203264.0,
393,Random,0.4,91.65,97.82,39.8986177444458,1.6731472728020058,121645.0,97.89,203264.0,
488,Random,0.4,91.65,97.93,40.01176142692566,1.6731472728020058,121645.0,97.89,203264.0,
735,Random,0.4,91.65,98.03,39.4269757270813,1.6731472728020058,121645.0,97.89,203264.0,
782,Random,0.4,91.65,97.84,40.045482873916626,1.6731472728020058,121645.0,97.89,203264.0,
853,Random,0.4,91.65,97.81,39.76548719406128,1.6731472728020058,121645.0,97.89,203264.0,
858,Random,0.4,91.65,97.77,39.80729579925537,1.6731472728020058,121645.0,97.89,203264.0,
806,Random,0.4,91.65,97.97,40.521528005599976,1.6731472728020058,121645.0,97.89,203264.0,
294,Random,0.4,91.6,97.88,39.93119215965271,1.6731472728020058,121645.0,97.89,203264.0,
338,Random,0.4,91.6,97.73,39.8812313079834,1.6731472728020058,121645.0,97.89,203264.0,
887,Random,0.4,91.6,98.07,40.06888389587402,1.6731472728020058,121645.0,97.89,203264.0,
917,Random,0.4,91.6,98.1,39.748295307159424,1.6731472728020058,121645.0,97.89,203264.0,
922,Random,0.4,91.6,97.88,40.004499673843384,1.6731472728020058,121645.0,97.89,203264.0,
764,Random,0.4,91.6,97.82,39.77481651306152,1.6731472728020058,121645.0,97.89,203264.0,
130,Random,0.4,91.55,98.19,39.71564769744873,1.6731472728020058,121645.0,97.89,203264.0,
383,Random,0.4,91.6,97.92,40.57663702964783,1.6731472728020058,121645.0,97.89,203264.0,
197,Random,0.4,91.55,97.84,39.834975242614746,1.6731472728020058,121645.0,97.89,203264.0,
354,Random,0.4,91.55,98.16,39.917240381240845,1.6731472728020058,121645.0,97.89,203264.0,
379,Random,0.4,91.55,98.05,39.90621471405029,1.6731472728020058,121645.0,97.89,203264.0,
30,Random,0.4,91.55,97.97,39.73709464073181,1.6731472728020058,121645.0,97.89,203264.0,
715,Random,0.4,91.55,97.76,40.0012104511261,1.6731472728020058,121645.0,97.89,203264.0,
851,Random,0.4,91.55,97.88,39.818315267562866,1.6731472728020058,121645.0,97.89,203264.0,
865,Random,0.4,91.55,98.06,39.77562880516052,1.6731472728020058,121645.0,97.89,203264.0,
834,Random,0.4,91.55,97.98,40.632943630218506,1.6731472728020058,121645.0,97.89,203264.0,
313,Random,0.4,91.5,97.99,39.94759964942932,1.6731472728020058,121645.0,97.89,203264.0,
884,Random,0.4,91.5,98.03,39.96091032028198,1.6731472728020058,121645.0,97.89,203264.0,
938,Random,0.4,91.5,98.07,40.0625376701355,1.6731472728020058,121645.0,97.89,203264.0,
405,Random,0.4,91.5,98.06,39.71017289161682,1.6731472728020058,121645.0,97.89,203264.0,
727,Random,0.4,91.5,97.85,39.988288164138794,1.6731472728020058,121645.0,97.89,203264.0,
330,Random,0.4,91.45,97.75,39.816654205322266,1.6731472728020058,121645.0,97.89,203264.0,
431,Random,0.4,91.45,97.88,39.92514967918396,1.6731472728020058,121645.0,97.89,203264.0,
282,Random,0.4,91.45,97.95,40.57870578765869,1.6731472728020058,121645.0,97.89,203264.0,
441,Random,0.4,91.45,98.01,39.963059425354004,1.6731472728020058,121645.0,97.89,203264.0,
446,Random,0.4,91.45,98.05,39.956005573272705,1.6731472728020058,121645.0,97.89,203264.0,
459,Random,0.4,91.45,97.59,40.09797549247742,1.6731472728020058,121645.0,97.89,203264.0,
728,Random,0.4,91.45,98.09,39.72288727760315,1.6731472728020058,121645.0,97.89,203264.0,
852,Random,0.4,91.45,97.96,39.95645022392273,1.6731472728020058,121645.0,97.89,203264.0,
320,Random,0.4,91.4,97.62,39.866816997528076,1.6731472728020058,121645.0,97.89,203264.0,
971,Random,0.4,91.4,97.8,39.73703598976135,1.6731472728020058,121645.0,97.89,203264.0,
193,Random,0.4,91.4,98.16,40.54315543174744,1.6731472728020058,121645.0,97.89,203264.0,
396,Random,0.4,91.4,97.99,39.803380250930786,1.6731472728020058,121645.0,97.89,203264.0,
409,Random,0.4,91.4,97.95,40.11982560157776,1.6731472728020058,121645.0,97.89,203264.0,
469,Random,0.4,91.4,97.87,40.63168430328369,1.6731472728020058,121645.0,97.89,203264.0,
75,Random,0.4,91.4,97.93,39.79066348075867,1.6731472728020058,121645.0,97.89,203264.0,
719,Random,0.4,91.4,97.94,39.95594811439514,1.6731472728020058,121645.0,97.89,203264.0,
169,Random,0.4,91.35,97.83,39.70507049560547,1.6731472728020058,121645.0,97.89,203264.0,
195,Random,0.4,91.35,97.95,39.77599763870239,1.6731472728020058,121645.0,97.89,203264.0,
846,Random,0.4,91.4,97.99,40.720537424087524,1.6731472728020058,121645.0,97.89,203264.0,
925,Random,0.4,91.35,97.89,39.95271158218384,1.6731472728020058,121645.0,97.89,203264.0,
492,Random,0.4,91.35,97.93,39.960803270339966,1.6731472728020058,121645.0,97.89,203264.0,
557,Random,0.4,91.35,97.89,40.38684701919556,1.6731472728020058,121645.0,97.89,203264.0,
559,Random,0.4,91.35,97.95,39.73150563240051,1.6731472728020058,121645.0,97.89,203264.0,
561,Random,0.4,91.35,97.86,39.49280834197998,1.6731472728020058,121645.0,97.89,203264.0,
736,Random,0.4,91.35,97.97,39.6835994720459,1.6731472728020058,121645.0,97.89,203264.0,
663,Random,0.4,91.35,97.7,40.55328369140625,1.6731472728020058,121645.0,97.89,203264.0,
781,Random,0.4,91.35,97.93,39.92707109451294,1.6731472728020058,121645.0,97.89,203264.0,
248,Random,0.4,91.3,97.88,39.9132354259491,1.6731472728020058,121645.0,97.89,203264.0,
949,Random,0.4,91.3,97.85,39.92618441581726,1.6731472728020058,121645.0,97.89,203264.0,
378,Random,0.4,91.3,98.21,40.189172983169556,1.6731472728020058,121645.0,97.89,203264.0,
10,Random,0.4,91.3,97.77,39.75050163269043,1.6731472728020058,121645.0,97.89,203264.0,
658,Random,0.4,91.3,98.03,40.155818939208984,1.6731472728020058,121645.0,97.89,203264.0,
11,Random,0.4,91.25,98.14,39.74637961387634,1.6731472728020058,121645.0,97.89,203264.0,
429,Random,0.4,91.25,98.03,40.605645179748535,1.6731472728020058,121645.0,97.89,203264.0,
82,Random,0.4,91.25,98.0,39.88412952423096,1.6731472728020058,121645.0,97.89,203264.0,
515,Random,0.4,91.25,98.02,39.97293186187744,1.6731472728020058,121645.0,97.89,203264.0,
568,Random,0.4,91.25,97.96,39.77468013763428,1.6731472728020058,121645.0,97.89,203264.0,
586,Random,0.4,91.25,97.69,40.04588341712952,1.6731472728020058,121645.0,97.89,203264.0,
587,Random,0.4,91.25,97.83,39.680761098861694,1.6731472728020058,121645.0,97.89,203264.0,
724,Random,0.4,91.25,97.8,40.02126955986023,1.6731472728020058,121645.0,97.89,203264.0,
161,Random,0.4,91.2,97.73,39.75446796417236,1.6731472728020058,121645.0,97.89,203264.0,
182,Random,0.4,91.2,98.07,39.92131567001343,1.6731472728020058,121645.0,97.89,203264.0,
769,Random,0.4,91.25,97.99,40.619648694992065,1.6731472728020058,121645.0,97.89,203264.0,
996,Random,0.4,91.2,98.19,39.857624530792236,1.6731472728020058,121645.0,97.89,203264.0,
493,Random,0.4,91.2,97.94,39.78437638282776,1.6731472728020058,121645.0,97.89,203264.0,
560,Random,0.4,91.2,97.97,40.05691432952881,1.6731472728020058,121645.0,97.89,203264.0,
655,Random,0.4,91.2,97.68,39.813424825668335,1.6731472728020058,121645.0,97.89,203264.0,
578,Random,0.4,91.15,97.87,39.88554120063782,1.6731472728020058,121645.0,97.89,203264.0,
314,Random,0.4,91.1,97.98,39.80469632148743,1.6731472728020058,121645.0,97.89,203264.0,
985,Random,0.4,91.1,98.07,39.88844537734985,1.6731472728020058,121645.0,97.89,203264.0,
605,Random,0.4,91.15,97.93,40.65028429031372,1.6731472728020058,121645.0,97.89,203264.0,
94,Random,0.4,91.1,97.98,39.87811732292175,1.6731472728020058,121645.0,97.89,203264.0,
144,Random,0.4,91.05,97.86,39.80510854721069,1.6731472728020058,121645.0,97.89,203264.0,
184,Random,0.4,91.05,98.01,40.00037503242493,1.6731472728020058,121645.0,97.89,203264.0,
23,Random,0.4,91.05,97.92,39.82850408554077,1.6731472728020058,121645.0,97.89,203264.0,
83,Random,0.4,91.05,97.8,39.91816854476929,1.6731472728020058,121645.0,97.89,203264.0,
548,Random,0.4,91.05,97.85,39.79472041130066,1.6731472728020058,121645.0,97.89,203264.0,
567,Random,0.4,91.05,97.85,39.95046377182007,1.6731472728020058,121645.0,97.89,203264.0,
509,Random,0.4,91.05,97.97,40.88172912597656,1.6731472728020058,121645.0,97.89,203264.0,
873,Random,0.4,91.05,97.86,39.8248610496521,1.6731472728020058,121645.0,97.89,203264.0,
183,Random,0.4,91.0,97.59,39.9549777507782,1.6731472728020058,121645.0,97.89,203264.0,
317,Random,0.4,91.0,98.12,39.835803747177124,1.6731472728020058,121645.0,97.89,203264.0,
187,Random,0.4,91.0,98.0,39.93647646903992,1.6731472728020058,121645.0,97.89,203264.0,
98,Random,0.4,91.0,98.15,39.88195085525513,1.6731472728020058,121645.0,97.89,203264.0,
632,Random,0.4,91.0,97.83,39.893492221832275,1.6731472728020058,121645.0,97.89,203264.0,
665,Random,0.4,91.0,97.81,39.90691304206848,1.6731472728020058,121645.0,97.89,203264.0,
519,Random,0.4,91.0,98.05,40.7011079788208,1.6731472728020058,121645.0,97.89,203264.0,
843,Random,0.4,91.0,97.96,39.89541578292847,1.6731472728020058,121645.0,97.89,203264.0,
978,Random,0.4,90.95,97.81,39.87307691574097,1.6731472728020058,121645.0,97.89,203264.0,
437,Random,0.4,90.95,98.0,39.57278633117676,1.6731472728020058,121645.0,97.89,203264.0,
448,Random,0.4,90.95,97.77,40.25059151649475,1.6731472728020058,121645.0,97.89,203264.0,
451,Random,0.4,90.95,98.25,40.0339252948761,1.6731472728020058,121645.0,97.89,203264.0,
365,Random,0.4,90.9,97.95,39.83691668510437,1.6731472728020058,121645.0,97.89,203264.0,
485,Random,0.4,90.9,97.94,39.798423051834106,1.6731472728020058,121645.0,97.89,203264.0,
78,Random,0.4,90.9,97.8,39.87557005882263,1.6731472728020058,121645.0,97.89,203264.0,
609,Random,0.4,90.95,97.83,40.63113021850586,1.6731472728020058,121645.0,97.89,203264.0,
549,Random,0.4,90.9,97.82,39.85433101654053,1.6731472728020058,121645.0,97.89,203264.0,
666,Random,0.4,90.9,98.14,39.50965118408203,1.6731472728020058,121645.0,97.89,203264.0,
827,Random,0.4,90.9,97.83,40.2879056930542,1.6731472728020058,121645.0,97.89,203264.0,
933,Random,0.4,90.85,98.13,39.920194149017334,1.6731472728020058,121645.0,97.89,203264.0,
677,Random,0.4,90.85,97.98,39.998664140701294,1.6731472728020058,121645.0,97.89,203264.0,
438,Random,0.4,90.8,97.82,39.750779151916504,1.6731472728020058,121645.0,97.89,203264.0,
832,Random,0.4,90.85,97.89,39.964842081069946,1.6731472728020058,121645.0,97.89,203264.0,
59,Random,0.4,90.85,97.93,40.603245973587036,1.6731472728020058,121645.0,97.89,203264.0,
108,Random,0.4,90.8,98.09,39.851150035858154,1.6731472728020058,121645.0,97.89,203264.0,
598,Random,0.4,90.8,98.14,39.55670619010925,1.6731472728020058,121645.0,97.89,203264.0,
822,Random,0.4,90.8,97.89,40.24716830253601,1.6731472728020058,121645.0,97.89,203264.0,
180,Random,0.4,90.75,97.95,40.876798152923584,1.6731472728020058,121645.0,97.89,203264.0,
246,Random,0.4,90.75,97.96,39.81710624694824,1.6731472728020058,121645.0,97.89,203264.0,
268,Random,0.4,90.75,97.96,39.83600568771362,1.6731472728020058,121645.0,97.89,203264.0,
277,Random,0.4,90.75,98.0,39.80310416221619,1.6731472728020058,121645.0,97.89,203264.0,
204,Random,0.4,90.75,97.98,40.61861801147461,1.6731472728020058,121645.0,97.89,203264.0,
461,Random,0.4,90.75,97.93,39.802945375442505,1.6731472728020058,121645.0,97.89,203264.0,
16,Random,0.4,90.75,97.84,39.41870093345642,1.6731472728020058,121645.0,97.89,203264.0,
793,Random,0.4,90.75,97.77,40.15120196342468,1.6731472728020058,121645.0,97.89,203264.0,
137,Random,0.4,90.7,98.05,39.86316657066345,1.6731472728020058,121645.0,97.89,203264.0,
521,Random,0.4,90.7,98.07,39.83333468437195,1.6731472728020058,121645.0,97.89,203264.0,
522,Random,0.4,90.7,97.76,39.73031735420227,1.6731472728020058,121645.0,97.89,203264.0,
952,Random,0.4,90.7,98.12,40.54633378982544,1.6731472728020058,121645.0,97.89,203264.0,
975,Random,0.4,90.7,98.15,40.043893575668335,1.6731472728020058,121645.0,97.89,203264.0,
809,Random,0.4,90.7,97.77,39.80153703689575,1.6731472728020058,121645.0,97.89,203264.0,
825,Random,0.4,90.7,98.01,39.509196043014526,1.6731472728020058,121645.0,97.89,203264.0,
870,Random,0.4,90.7,98.05,40.31831240653992,1.6731472728020058,121645.0,97.89,203264.0,
185,Random,0.4,90.65,97.83,40.0414617061615,1.6731472728020058,121645.0,97.89,203264.0,
915,Random,0.4,90.65,98.07,39.77114295959473,1.6731472728020058,121645.0,97.89,203264.0,
392,Random,0.4,90.65,97.91,39.73607063293457,1.6731472728020058,121645.0,97.89,203264.0,
473,Random,0.4,90.65,97.82,39.80610418319702,1.6731472728020058,121645.0,97.89,203264.0,
255,Random,0.4,90.65,97.9,40.74733352661133,1.6731472728020058,121645.0,97.89,203264.0,
490,Random,0.4,90.65,98.07,39.91711091995239,1.6731472728020058,121645.0,97.89,203264.0,
507,Random,0.4,90.65,98.04,39.486818075180054,1.6731472728020058,121645.0,97.89,203264.0,
755,Random,0.4,90.65,97.87,40.16584539413452,1.6731472728020058,121645.0,97.89,203264.0,
136,Random,0.4,90.6,97.81,40.19350552558899,1.6731472728020058,121645.0,97.89,203264.0,
145,Random,0.4,90.55,98.09,39.826943159103394,1.6731472728020058,121645.0,97.89,203264.0,
201,Random,0.4,90.55,98.02,39.942660331726074,1.6731472728020058,121645.0,97.89,203264.0,
199,Random,0.4,90.6,98.02,40.57437515258789,1.6731472728020058,121645.0,97.89,203264.0,
206,Random,0.4,90.55,97.85,39.86815333366394,1.6731472728020058,121645.0,97.89,203264.0,
221,Random,0.4,90.55,98.05,39.85441470146179,1.6731472728020058,121645.0,97.89,203264.0,
303,Random,0.4,90.55,97.87,39.57299995422363,1.6731472728020058,121645.0,97.89,203264.0,
965,Random,0.4,90.55,98.0,40.31303811073303,1.6731472728020058,121645.0,97.89,203264.0,
995,Random,0.4,90.55,98.02,39.60462689399719,1.6731472728020058,121645.0,97.89,203264.0,
427,Random,0.4,90.55,97.94,39.97842574119568,1.6731472728020058,121645.0,97.89,203264.0,
77,Random,0.4,90.55,97.96,39.840741872787476,1.6731472728020058,121645.0,97.89,203264.0,
80,Random,0.4,90.5,97.97,39.89113664627075,1.6731472728020058,121645.0,97.89,203264.0,
408,Random,0.4,90.55,97.91,40.61944603919983,1.6731472728020058,121645.0,97.89,203264.0,
653,Random,0.4,90.5,97.96,39.93673539161682,1.6731472728020058,121645.0,97.89,203264.0,
664,Random,0.4,90.5,97.75,39.66357064247131,1.6731472728020058,121645.0,97.89,203264.0,
732,Random,0.4,90.5,97.91,40.19898009300232,1.6731472728020058,121645.0,97.89,203264.0,
222,Random,0.4,90.45,97.72,40.04404258728027,1.6731472728020058,121645.0,97.89,203264.0,
533,Random,0.4,90.45,98.15,39.903544902801514,1.6731472728020058,121645.0,97.89,203264.0,
581,Random,0.4,90.45,97.82,39.85010814666748,1.6731472728020058,121645.0,97.89,203264.0,
684,Random,0.4,90.45,97.82,39.83069348335266,1.6731472728020058,121645.0,97.89,203264.0,
929,Random,0.4,90.45,97.88,40.82156538963318,1.6731472728020058,121645.0,97.89,203264.0,
749,Random,0.4,90.45,97.74,39.86139106750488,1.6731472728020058,121645.0,97.89,203264.0,
283,Random,0.4,90.4,97.9,39.54131865501404,1.6731472728020058,121645.0,97.89,203264.0,
374,Random,0.4,90.4,98.03,40.23443937301636,1.6731472728020058,121645.0,97.89,203264.0,
397,Random,0.4,90.4,97.86,39.94073295593262,1.6731472728020058,121645.0,97.89,203264.0,
842,Random,0.4,90.4,98.01,39.860535860061646,1.6731472728020058,121645.0,97.89,203264.0,
575,Random,0.4,90.4,97.72,39.986276626586914,1.6731472728020058,121645.0,97.89,203264.0,
120,Random,0.4,90.4,97.98,40.629454612731934,1.6731472728020058,121645.0,97.89,203264.0,
173,Random,0.4,90.35,98.03,40.046425580978394,1.6731472728020058,121645.0,97.89,203264.0,
223,Random,0.4,90.35,97.96,39.93925166130066,1.6731472728020058,121645.0,97.89,203264.0,
926,Random,0.4,90.35,97.86,39.565701723098755,1.6731472728020058,121645.0,97.89,203264.0,
937,Random,0.4,90.35,98.09,40.26510453224182,1.6731472728020058,121645.0,97.89,203264.0,
45,Random,0.4,90.35,97.92,40.06808018684387,1.6731472728020058,121645.0,97.89,203264.0,
537,Random,0.4,90.35,98.1,39.966201066970825,1.6731472728020058,121645.0,97.89,203264.0,
115,Random,0.4,90.35,97.82,40.637593507766724,1.6731472728020058,121645.0,97.89,203264.0,
554,Random,0.4,90.35,97.96,40.043721437454224,1.6731472728020058,121645.0,97.89,203264.0,
875,Random,0.4,90.35,97.76,40.069475173950195,1.6731472728020058,121645.0,97.89,203264.0,
129,Random,0.4,90.3,97.92,39.993674755096436,1.6731472728020058,121645.0,97.89,203264.0,
176,Random,0.4,90.3,97.91,39.7168288230896,1.6731472728020058,121645.0,97.89,203264.0,
907,Random,0.4,90.3,98.04,40.329734325408936,1.6731472728020058,121645.0,97.89,203264.0,
423,Random,0.4,90.3,97.93,39.906837463378906,1.6731472728020058,121645.0,97.89,203264.0,
89,Random,0.4,90.25,97.79,39.80453562736511,1.6731472728020058,121645.0,97.89,203264.0,
517,Random,0.4,90.25,98.23,40.062758445739746,1.6731472728020058,121645.0,97.89,203264.0,
894,Random,0.4,90.25,98.13,40.66622185707092,1.6731472728020058,121645.0,97.89,203264.0,
775,Random,0.4,90.25,97.97,39.93673539161682,1.6731472728020058,121645.0,97.89,203264.0,
337,Random,0.4,90.2,97.89,40.01324152946472,1.6731472728020058,121645.0,97.89,203264.0,
489,Random,0.4,90.2,97.88,39.549410343170166,1.6731472728020058,121645.0,97.89,203264.0,
541,Random,0.4,90.2,97.78,40.23279809951782,1.6731472728020058,121645.0,97.89,203264.0,
668,Random,0.4,90.2,98.09,40.09188151359558,1.6731472728020058,121645.0,97.89,203264.0,
160,Random,0.4,90.15,97.96,39.72269797325134,1.6731472728020058,121645.0,97.89,203264.0,
200,Random,0.4,90.15,97.8,39.782920360565186,1.6731472728020058,121645.0,97.89,203264.0,
912,Random,0.4,90.15,98.09,39.95236921310425,1.6731472728020058,121645.0,97.89,203264.0,
686,Random,0.4,90.2,97.95,40.62014436721802,1.6731472728020058,121645.0,97.89,203264.0,
741,Random,0.4,90.15,97.88,40.03737545013428,1.6731472728020058,121645.0,97.89,203264.0,
837,Random,0.4,90.15,97.98,39.55751156806946,1.6731472728020058,121645.0,97.89,203264.0,
174,Random,0.4,90.1,97.99,40.51809239387512,1.6731472728020058,121645.0,97.89,203264.0,
364,Random,0.4,90.1,97.95,40.07480502128601,1.6731472728020058,121645.0,97.89,203264.0,
13,Random,0.4,90.1,98.07,39.861891746520996,1.6731472728020058,121645.0,97.89,203264.0,
51,Random,0.4,90.1,98.09,39.987831354141235,1.6731472728020058,121645.0,97.89,203264.0,
275,Random,0.4,90.05,98.05,39.77579689025879,1.6731472728020058,121645.0,97.89,203264.0,
391,Random,0.4,90.1,97.91,40.637484550476074,1.6731472728020058,121645.0,97.89,203264.0,
356,Random,0.4,90.05,97.95,40.33184814453125,1.6731472728020058,121645.0,97.89,203264.0,
454,Random,0.4,90.05,97.8,39.57558751106262,1.6731472728020058,121645.0,97.89,203264.0,
25,Random,0.4,90.05,97.98,40.707101583480835,1.6731472728020058,121645.0,97.89,203264.0,
570,Random,0.4,90.05,97.86,40.131896018981934,1.6731472728020058,121645.0,97.89,203264.0,
529,Random,0.4,90.0,97.95,39.715694427490234,1.6731472728020058,121645.0,97.89,203264.0,
911,Random,0.4,90.0,98.09,40.000105142593384,1.6731472728020058,121645.0,97.89,203264.0,
107,Random,0.4,90.0,97.87,40.011558055877686,1.6731472728020058,121645.0,97.89,203264.0,
217,Random,0.4,90.0,98.08,40.58647036552429,1.6731472728020058,121645.0,97.89,203264.0,
546,Random,0.4,90.0,98.0,39.96336793899536,1.6731472728020058,121645.0,97.89,203264.0,
603,Random,0.4,90.0,97.84,39.45982623100281,1.6731472728020058,121645.0,97.89,203264.0,
742,Random,0.4,90.0,97.79,40.6797981262207,1.6731472728020058,121645.0,97.89,203264.0,
787,Random,0.4,90.0,97.82,39.88763642311096,1.6731472728020058,121645.0,97.89,203264.0,
878,Random,0.4,89.95,97.93,39.954561710357666,1.6731472728020058,121645.0,97.89,203264.0,
394,Random,0.4,89.95,97.99,39.80108380317688,1.6731472728020058,121645.0,97.89,203264.0,
